"45.626000000000005","47.75","001111","000000","0.5","-4.0"
"47.562799999999996","47.75","001111","000000","0.5","-4.0"
"47.75","47.75","001111","000000","0.5","-4.0"
"47.7518","47.84","001110","000000","0.4","-4.0"
"46.8284","47.75","001111","000000","0.5","-4.0"
"46.13080000000001","47.75","001111","000000","0.5","-4.0"
"47.75","47.75","001111","000000","0.5","-4.0"
"47.702600000000004","47.75","001111","000000","0.5","-4.0"
"47.65520000000001","47.75","001111","000000","0.5","-4.0"
"47.65520000000001","47.75","001111","000000","0.5","-4.0"
"47.65520000000001","47.75","001111","000000","0.5","-4.0"
"47.754799999999996","47.99","001011","000000","0.1","-4.0"
"47.75","47.75","001111","000000","0.5","-4.0"
"46.214","47.75","001111","000000","0.5","-4.0"
"46.8284","47.75","001111","000000","0.5","-4.0"
"47.5676","47.75","001111","000000","0.5","-4.0"
"47.75","47.75","001111","000000","0.5","-4.0"
"47.75","47.75","001111","000000","0.5","-4.0"
"47.04200000000001","47.75","001111","000000","0.5","-4.0"
"47.562799999999996","47.75","001111","000000","0.5","-4.0"
"47.6596","47.91","001101","000000","0.3","-4.0"
"47.1356","47.75","001111","000000","0.5","-4.0"
"47.1356","47.75","001111","000000","0.5","-4.0"
"47.754799999999996","47.99","001011","000000","0.1","-4.0"
"47.7644","47.99","001011","000000","0.1","-4.0"
"47.758","47.99","001011","000000","0.1","-4.0"
"47.666000000000004","47.99","001011","000000","0.1","-4.0"
"47.666000000000004","47.99","001011","000000","0.1","-4.0"
"47.572399999999995","47.99","001011","000000","0.1","-4.0"
"47.572399999999995","47.99","001011","000000","0.1","-4.0"
"47.7566","47.99","001011","000000","0.1","-4.0"
"47.7596","47.99","001011","000000","0.1","-4.0"
"47.7596","47.99","001011","000000","0.1","-4.0"
"47.7676","47.99","001011","000000","0.1","-4.0"
"47.6916","47.99","001011","000000","0.1","-4.0"
"47.59","47.99","001011","000000","0.1","-4.0"
"47.4982","47.99","001011","000000","0.1","-4.0"
"47.4094","47.99","001011","000000","0.1","-4.0"
"47.2508","47.99","001011","000000","0.1","-4.0"
"47.60759999999999","47.99","001011","000000","0.1","-4.0"
"47.71","47.99","001011","000000","0.1","-4.0"
"47.70999999999998","47.99","001011","000000","0.1","-4.0"
"47.1876","47.99","001011","000000","0.1","-4.0"
"47.43879999999999","47.99","001011","000000","0.1","-4.0"
"47.029999999999994","47.99","001011","000000","0.1","-4.0"
"46.9422","47.99","001011","000000","0.1","-4.0"
"47.11959999999999","47.99","001011","000000","0.1","-4.0"
"47.52759999999999","47.99","001011","000000","0.1","-4.0"
"46.9068","47.99","001011","000000","0.1","-4.0"
"46.20759999999999","47.99","001011","000000","0.1","-4.0"
"45.56920000000001","47.99","001011","000000","0.1","-4.0"
"46.837999999999994","47.99","001011","000000","0.1","-4.0"
"46.91480000000001","47.99","001011","000000","0.1","-4.0"
"46.77079999999999","47.99","001011","000000","0.1","-4.0"
"46.19959999999999","47.99","001011","000000","0.1","-4.0"
"45.62840000000001","47.99","001011","000000","0.1","-4.0"
"45.92840000000001","47.99","001011","000000","0.1","-4.0"
"46.657999999999994","47.99","001011","000000","0.1","-4.0"
"46.50860000000001","47.99","001011","000000","0.1","-4.0"
"46.514799999999994","47.99","001011","000000","0.1","-4.0"
"46.0436","47.99","001011","000000","0.1","-4.0"
"46.49719999999999","47.99","001011","000000","0.1","-4.0"
"46.56619999999999","47.99","001011","000000","0.1","-4.0"
"46.561400000000006","47.99","001011","000000","0.1","-4.0"
"46.319799999999994","48.0","001010","000000","0.0","-4.0"
"45.41560000000001","47.99","001011","000000","0.1","-4.0"
"45.929199999999994","47.99","001011","000000","0.1","-4.0"
"46.14999999999999","47.99","001011","000000","0.1","-4.0"
"46.50039999999999","47.99","001011","000000","0.1","-4.0"
"46.15379999999999","47.99","001011","000000","0.1","-4.0"
"46.33999999999998","47.99","001011","000000","0.1","-4.0"
"46.985399999999984","47.99","001011","000000","0.1","-4.0"
"46.48979999999999","47.99","001011","000000","0.1","-4.0"
"47.305999999999976","48.0","001010","000000","0.0","-4.0"
"47.30819999999998","48.0","001010","000000","0.0","-4.0"
"47.166799999999974","48.0","001010","000000","0.0","-4.0"
"46.64599999999998","48.0","001010","000000","0.0","-4.0"
"45.232999999999976","48.0","001010","000000","0.0","-4.0"
"45.34959999999999","48.0","001010","000000","0.0","-4.0"
"45.00359999999998","48.0","001010","000000","0.0","-4.0"
"45.619","48.0","001010","000000","0.0","-4.0"
"45.919399999999975","48.0","001010","000000","0.0","-4.0"
"45.88879999999999","48.0","001010","000000","0.0","-4.0"
"46.60579999999998","48.0","001010","000000","0.0","-4.0"
"47.1508","48.0","001010","000000","0.0","-4.0"
"47.39479999999999","48.0","001010","000000","0.0","-4.0"
"47.13199999999999","48.0","001010","000000","0.0","-4.0"
"47.018599999999985","48.0","001010","000000","0.0","-4.0"
"46.85599999999999","48.0","001010","000000","0.0","-4.0"
"46.21699999999999","48.0","001010","000000","0.0","-4.0"
"46.21859999999998","48.0","001010","000000","0.0","-4.0"
"46.04839999999997","48.0","001010","000000","0.0","-4.0"
"45.56579999999998","48.0","001010","000000","0.0","-4.0"
"45.71999999999999","48.0","001010","000000","0.0","-4.0"
"44.798599999999986","48.0","001010","000000","0.0","-4.0"
"45.17759999999996","48.0","001010","000000","0.0","-4.0"
"45.08639999999998","48.0","001010","000000","0.0","-4.0"
"45.54759999999997","48.0","001010","000000","0.0","-4.0"
"45.829199999999965","48.0","001010","000000","0.0","-4.0"
"46.36439999999997","48.0","001010","000000","0.0","-4.0"
"46.812199999999976","48.0","001010","000000","0.0","-4.0"
"46.945599999999985","48.0","001010","000000","0.0","-4.0"
"46.60539999999998","48.0","001010","000000","0.0","-4.0"
"46.42859999999998","48.0","001010","000000","0.0","-4.0"
"45.93679999999999","48.0","001010","000000","0.0","-4.0"
"45.7998","48.0","001010","000000","0.0","-4.0"
"45.33799999999999","48.0","001010","000000","0.0","-4.0"
"46.042","48.0","001010","000000","0.0","-4.0"
"45.447599999999994","48.0","001010","000000","0.0","-4.0"
"45.39579999999998","48.0","001010","000000","0.0","-4.0"
"44.25559999999999","48.0","001010","000000","0.0","-4.0"
"45.52059999999999","48.0","001010","000000","0.0","-4.0"
"45.75339999999997","48.0","001010","000000","0.0","-4.0"
"45.99659999999998","48.0","001010","000000","0.0","-4.0"
"45.10959999999999","48.0","001010","000000","0.0","-4.0"
"46.06039999999998","48.0","001010","000000","0.0","-4.0"
"46.17239999999998","48.0","001010","000000","0.0","-4.0"
"46.12899999999999","48.0","001010","000000","0.0","-4.0"
"46.199199999999976","48.0","001010","000000","0.0","-4.0"
"46.23739999999996","48.0","001010","000000","0.0","-4.0"
"45.929999999999964","48.0","001010","000000","0.0","-4.0"
"46.20439999999997","48.0","001010","000000","0.0","-4.0"
"46.139399999999966","48.0","001010","000000","0.0","-4.0"
"46.12659999999999","48.0","001010","000000","0.0","-4.0"
"46.296399999999984","48.0","001010","000000","0.0","-4.0"
"44.4492","48.0","001010","000000","0.0","-4.0"
"43.19959999999998","48.0","001010","000000","0.0","-4.0"
"42.84839999999999","48.0","001010","000000","0.0","-4.0"
"42.947199999999995","48.0","001010","000000","0.0","-4.0"
"44.20099999999999","48.0","001010","000000","0.0","-4.0"
"44.706399999999974","48.0","001010","000000","0.0","-4.0"
"46.11999999999999","48.0","001010","000000","0.0","-4.0"
"46.44279999999999","48.0","001010","000000","0.0","-4.0"
"47.54599999999999","48.0","001010","000000","0.0","-4.0"
"47.6452","48.0","001010","000000","0.0","-4.0"
"47.692800000000005","48.0","001010","000000","0.0","-4.0"
"47.7148","48.0","001010","000000","0.0","-4.0"
"47.32640000000001","48.0","001010","000000","0.0","-4.0"
"47.624199999999995","48.0","001010","000000","0.0","-4.0"
"47.8028","48.0","001010","000000","0.0","-4.0"
"47.704800000000006","48.0","001010","000000","0.0","-4.0"
"47.4876","48.0","001010","000000","0.0","-4.0"
"47.287200000000006","48.0","001010","000000","0.0","-4.0"
"47.3952","48.0","001010","000000","0.0","-4.0"
"47.10400000000001","48.0","001010","000000","0.0","-4.0"
"47.3124","48.0","001010","000000","0.0","-4.0"
"47.44600000000001","48.0","001010","000000","0.0","-4.0"
"47.182000000000016","48.0","001010","000000","0.0","-4.0"
"47.30600000000001","48.0","001010","000000","0.0","-4.0"
"47.223600000000005","48.0","001010","000000","0.0","-4.0"
"47.211600000000004","48.0","001010","000000","0.0","-4.0"
"47.14480000000001","48.0","001010","000000","0.0","-4.0"
"47.385600000000004","48.0","001010","000000","0.0","-4.0"
"47.08980000000001","48.0","001010","000000","0.0","-4.0"
"46.94400000000002","48.0","001010","000000","0.0","-4.0"
"46.32380000000002","48.0","001010","000000","0.0","-4.0"
"47.631000000000014","48.0","001010","000000","0.0","-4.0"
"47.6808","48.0","001010","000000","0.0","-4.0"
"47.44720000000001","48.0","001010","000000","0.0","-4.0"
"47.45360000000001","48.0","001010","000000","0.0","-4.0"
"47.71840000000001","48.0","001010","000000","0.0","-4.0"
"47.22860000000001","48.0","001010","000000","0.0","-4.0"
"47.15800000000001","48.0","001010","000000","0.0","-4.0"
"46.322400000000016","48.0","001010","000000","0.0","-4.0"
"46.7486","48.0","001010","000000","0.0","-4.0"
"47.181800000000024","48.0","001010","000000","0.0","-4.0"
"45.9688","48.0","001010","000000","0.0","-4.0"
